repo_name,repo_owner,full_name,repo_url,description,created_at,updated_at,language_primary,topics,stars_count,forks_count
Microsoft-Activation-Scripts,massgravel,massgravel/Microsoft-Activation-Scripts,https://github.com/massgravel/Microsoft-Activation-Scripts,"Open-source Windows and Office activator featuring HWID, Ohook, TSforge, KMS38, and Online KMS activation methods, along with advanced troubleshooting.",2020-01-12T23:03:34Z,2025-10-29T18:52:22Z,Batchfile,"activator,hwid,kms,kms38,massgrave,massgravel,microsoft,microsoft365,office,office365,ohook,powershell,tsforge,windows,windows-10,windows-11",154163,14872,,,,,,,,,
tensorflow,tensorflow,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,2015-11-07T01:19:20Z,2025-10-29T18:02:38Z,C++,"deep-learning,deep-neural-networks,distributed,machine-learning,ml,neural-network,python,tensorflow",192254,74936,,,,,,,,,
the-book-of-secret-knowledge,trimstray,trimstray/the-book-of-secret-knowledge,https://github.com/trimstray/the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",2018-06-23T10:43:14Z,2025-10-29T19:13:29Z,,"awesome,awesome-list,bsd,cheatsheets,devops,guidelines,hacking,hacks,howtos,linux,lists,manuals,one-liners,pentesters,resources,search-engines,security,security-researchers,sysops",191664,11766,,,,,,,,,
project-based-learning,practical-tutorials,practical-tutorials/project-based-learning,https://github.com/practical-tutorials/project-based-learning,Curated list of project-based tutorials,2017-04-12T05:07:46Z,2025-10-29T18:50:00Z,,"beginner-project,cpp,golang,javascript,project,python,tutorial,webdevelopment",248201,32447,,,,,,,,,
free-programming-books-zh_CN,justjavac,justjavac/free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,:books: 免费的计算机编程类中文书籍，欢迎投稿,2013-11-04T01:59:19Z,2025-10-29T17:27:42Z,,"android,angular,books,free,ios,javascript,kotlin,pdf,programming,python,react,react-native,swift,vue",115557,28361,,,,,,,,,
computer-science,ossu,ossu/computer-science,https://github.com/ossu/computer-science,🎓 Path to a free self-taught education in Computer Science!,2014-05-04T00:18:39Z,2025-10-29T18:51:19Z,HTML,"awesome-list,computer-science,courses,curriculum",196137,24474,,,,,,,,,
fucking-algorithm,labuladong,labuladong/fucking-algorithm,https://github.com/labuladong/fucking-algorithm,"刷算法全靠套路，认准 labuladong 就够了！English version supported! Crack LeetCode, not only how, but also why. ",2020-02-19T09:01:23Z,2025-10-29T16:01:51Z,Markdown,"algorithms,computer-science,data-structures,dynamic-programming,dynamic-programming-algorithm,interview-questions,kmp,leetcode",129688,23453,,,,,,,,,
scrcpy,Genymobile,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,2017-11-21T18:00:27Z,2025-10-29T17:30:46Z,C,"android,c,ffmpeg,libav,mirroring,recording,screen,sdl2",130350,12199,,,,,,,,,
the-art-of-command-line,jlevy,jlevy/the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,"Master the command line, in one page",2015-05-20T15:11:03Z,2025-10-29T16:36:17Z,,"bash,documentation,linux,macos,unix,windows",158620,14753,,,,,,,,,
build-your-own-x,codecrafters-io,codecrafters-io/build-your-own-x,https://github.com/codecrafters-io/build-your-own-x,Master programming by recreating your favorite technologies from scratch.,2018-05-09T12:03:18Z,2025-10-29T19:10:58Z,Markdown,"awesome-list,free,programming,tutorial-code,tutorial-exercises,tutorials",431559,40506,,,,,,,,,
tech-interview-handbook,yangshun,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,💯 Curated coding interview preparation materials for busy software engineers,2016-07-05T05:00:48Z,2025-10-29T17:04:33Z,TypeScript,"algorithm,algorithm-interview,algorithm-interview-questions,algorithms,behavioral-interviews,coding-interviews,interview-practice,interview-preparation,interview-questions,system-design",131455,15948,,,,,,,,,
CS-Notes,CyC2018,CyC2018/CS-Notes,https://github.com/CyC2018/CS-Notes,:books: 技术面试必备基础知识、Leetcode、计算机操作系统、计算机网络、系统设计,2018-02-13T14:56:24Z,2025-10-29T15:17:32Z,,"algorithm,computer-science,cpp,interview,java,leetcode,python,system-design",182673,51255,,,,,,,,,
system-design-primer,donnemartin,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,2017-02-26T16:15:28Z,2025-10-29T18:12:08Z,Python,"design,design-patterns,design-system,development,interview,interview-practice,interview-questions,programming,python,system,web,web-application,webapp",324614,52922,,,,,,,,,
awesome-chatgpt-prompts,f,f/awesome-chatgpt-prompts,https://github.com/f/awesome-chatgpt-prompts,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.,2022-12-05T13:54:13Z,2025-10-29T18:59:40Z,JavaScript,"bots,chatbot,chatgpt,chatgpt-api,language",135898,18086,,,,,,,,,
You-Dont-Know-JS,getify,getify/You-Dont-Know-JS,https://github.com/getify/You-Dont-Know-JS,A book series (2 published editions) on the JS language.,2013-11-16T02:37:24Z,2025-10-29T17:46:19Z,,"async,book,book-series,closures,education,es2015,es6,javascript,learn-to-code,programming,prototypes,training-materials,training-providers",183671,33669,,,,,,,,,
flutter,flutter,flutter/flutter,https://github.com/flutter/flutter,Flutter makes it easy and fast to build beautiful apps for mobile and beyond,2015-03-06T22:54:58Z,2025-10-29T18:56:06Z,Dart,"android,app-framework,cross-platform,dart,dart-platform,desktop,flutter,flutter-package,fuchsia,ios,linux-desktop,macos,material-design,mobile,mobile-development,skia,web,web-framework,windows",173605,29423,,,,,,,,,
javascript-algorithms,trekhleb,trekhleb/javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,2018-03-24T07:47:04Z,2025-10-29T18:08:59Z,JavaScript,"algorithm,algorithms,computer-science,data-structures,interview,interview-preparation,javascript,javascript-algorithms",193808,30932,,,,,,,,,
coding-interview-university,jwasham,jwasham/coding-interview-university,https://github.com/jwasham/coding-interview-university,A complete computer science study plan to become a software engineer.,2016-06-06T02:34:12Z,2025-10-29T19:06:43Z,,"algorithm,algorithms,coding-interview,coding-interviews,computer-science,data-structures,interview,interview-prep,interview-preparation,programming-interviews,software-engineering,study-plan",331994,81059,,,,,,,,,
hello-algo,krahets,krahets/hello-algo,https://github.com/krahets/hello-algo,"《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version in translation",2022-11-04T11:08:34Z,2025-10-29T19:00:31Z,Java,"algo,algorithm,algorithms,book,data-structure,data-structures,data-structures-and-algorithms,dsa,education,leetcode,programming",118123,14506,,,,,,,,,
DeepSeek-V3,deepseek-ai,deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,,2024-12-26T09:52:40Z,2025-10-29T18:03:29Z,Python,,100055,16315,,,,,,,,,
Awesome-Hacking,Hack-with-Github,Hack-with-Github/Awesome-Hacking,https://github.com/Hack-with-Github/Awesome-Hacking,"A collection of various awesome lists for hackers, pentesters and security researchers",2016-03-30T15:47:10Z,2025-10-29T18:57:09Z,,"android,awesome,bug-bounty,fuzzing,hacking,penetration-testing,pentesting-windows,reverse-engineering,security",99821,9636,,,,,,,,,
d3,d3,d3/d3,https://github.com/d3/d3,"Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:",2010-09-27T17:22:42Z,2025-10-29T18:55:36Z,Shell,"chart,charts,d3,data-visualization,svg,visualization",111695,22848,,,,,,,,,
nodebestpractices,goldbergyoni,goldbergyoni/nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,:white_check_mark:  The Node.js best practices list (July 2024),2017-09-15T08:33:19Z,2025-10-29T17:27:51Z,Dockerfile,"best-practices,es6,eslint,express,expressjs,javascript,jest,microservices,mocha,node-js,nodejs,nodejs-development,npm,rest,style-guide,styleguide,testing,types",104467,10626,,,,,,,,,
papers-we-love,papers-we-love,papers-we-love/papers-we-love,https://github.com/papers-we-love/papers-we-love,Papers from the computer science community to read and discuss.,2013-12-15T14:31:41Z,2025-10-29T18:55:33Z,Shell,"awesome,computer-science,meetup,papers,programming,read-papers,theory",99700,6144,,,,,,,,,
JavaGuide,Snailclimb,Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,2018-05-07T13:27:00Z,2025-10-29T15:20:13Z,Java,"algorithms,interview,java,jvm,mysql,redis,spring,system,system-design,zookeeper",152337,46025,,,,,,,,,
javascript,airbnb,airbnb/javascript,https://github.com/airbnb/javascript,JavaScript Style Guide,2012-11-01T23:13:50Z,2025-10-29T17:19:47Z,JavaScript,"arrow-functions,es2015,es2016,es2017,es2018,es6,eslint,javascript,linting,naming-conventions,style-guide,style-linter,styleguide,tc39",147714,26793,,,,,,,,,
generative-ai-for-beginners,microsoft,microsoft/generative-ai-for-beginners,https://github.com/microsoft/generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI ",2023-06-19T16:28:59Z,2025-10-29T18:33:14Z,Jupyter Notebook,"ai,azure,chatgpt,dall-e,generative-ai,generativeai,gpt,language-model,llms,microsoft-for-beginners,openai,prompt-engineering,semantic-search,transformers",101120,53589,,,,,,,,,
30-seconds-of-code,Chalarangelo,Chalarangelo/30-seconds-of-code,https://github.com/Chalarangelo/30-seconds-of-code,Coding articles to level up your development skills,2017-11-29T17:35:03Z,2025-10-29T19:08:06Z,JavaScript,"astro,awesome-list,css,education,es6-javascript,git,html,javascript,learn-to-code,learning-resources,nodejs,programming,snippets",125652,12363,,,,,,,,,
996.ICU,996icu,996icu/996.ICU,https://github.com/996icu/996.ICU,Repo for counting stars and contributing. Press F to pay respect to glorious developers.,2019-03-26T07:31:14Z,2025-10-29T17:03:18Z,,,274714,21027,,,,,,,,,
awesome,sindresorhus,sindresorhus/awesome,https://github.com/sindresorhus/awesome,😎 Awesome lists about all kinds of interesting topics,2014-07-11T13:42:37Z,2025-10-29T19:13:37Z,,"awesome,awesome-list,lists,resources,unicorns",410354,32035,,,,,,,,,
frp,fatedier,fatedier/frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,2015-12-21T15:24:59Z,2025-10-29T18:57:55Z,Go,"expose,firewall,frp,go,http-proxy,nat,p2p,proxy,reverse-proxy,tunnel",100107,14570,,,,,,,,,
awesome-python,vinta,vinta/awesome-python,https://github.com/vinta/awesome-python,"An opinionated list of awesome Python frameworks, libraries, software and resources.",2014-06-27T21:00:06Z,2025-10-29T19:13:54Z,Python,"awesome,collections,python,python-framework,python-library,python-resources",266878,26604,,,,,,,,,
every-programmer-should-know,mtdvio,mtdvio/every-programmer-should-know,https://github.com/mtdvio/every-programmer-should-know,A collection of (mostly) technical things every software developer should know about,2017-08-24T13:18:26Z,2025-10-29T17:25:18Z,,"cc-by,collection,computer-science,educational,novice",93862,8437,,,,,,,,,
clean-code-javascript,ryanmcdermott,ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,Clean Code concepts adapted for JavaScript,2016-11-25T22:25:41Z,2025-10-29T17:27:53Z,JavaScript,"best-practices,clean-architecture,clean-code,composition,inheritance,javascript,principles",93963,12494,,,,,,,,,
system-prompts-and-models-of-ai-tools,x1xhlol,x1xhlol/system-prompts-and-models-of-ai-tools,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,"FULL Augment Code, Claude Code, Cluely, CodeBuddy, Comet, Cursor, Devin AI, Junie, Kiro, Leap.new, Lovable, Manus Agent Tools, NotionAI, Orchids.app, Perplexity, Poke, Qoder, Replit, Same.dev, Trae, Traycer AI, VSCode Agent, Warp.dev, Windsurf, Xcode, Z.ai Code, dia & v0. (And other Open Sourced) System Prompts, Internal Tools & AI Models",2025-03-05T16:38:29Z,2025-10-29T19:10:34Z,,"ai,bolt,cluely,copilot,cursor,cursorai,devin,github-copilot,lovable,open-source,perplexity,replit,system-prompts,trae,trae-ai,trae-ide,v0,vscode,windsurf,windsurf-ai",93607,25277,,,,,,,,,
thefuck,nvbn,nvbn/thefuck,https://github.com/nvbn/thefuck,Magnificent app which corrects your previous console command.,2015-04-08T15:08:04Z,2025-10-29T19:15:21Z,Python,"python,shell",94509,3791,,,,,,,,,
HowToCook,Anduin2017,Anduin2017/HowToCook,https://github.com/Anduin2017/HowToCook,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,2020-02-29T10:43:49Z,2025-10-29T19:02:47Z,Dockerfile,"chinese,cookbook,cooking,dishes,recipes",95473,10655,,,,,,,,,
DeepSeek-R1,deepseek-ai,deepseek-ai/DeepSeek-R1,https://github.com/deepseek-ai/DeepSeek-R1,,2025-01-20T11:57:28Z,2025-10-29T17:10:07Z,,,91410,11772,,,,,,,,,
vue,vuejs,vuejs/vue,https://github.com/vuejs/vue,"This is the repo for Vue 2. For Vue 3, go to https://github.com/vuejs/core",2013-07-29T03:24:51Z,2025-10-29T17:27:19Z,TypeScript,"framework,frontend,javascript,vue",209645,33795,,,,,,,,,
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,A list of Free Software network services and web applications which can be hosted on your own servers,2015-06-01T02:33:17Z,2025-10-29T19:12:58Z,,"awesome,awesome-list,cloud,free-software,hosting,privacy,self-hosted,selfhosted",255362,11807,,,,,,,,,
axios,axios,axios/axios,https://github.com/axios/axios,Promise based HTTP client for the browser and node.js,2014-08-18T22:30:27Z,2025-10-29T19:10:46Z,JavaScript,"hacktoberfest,http-client,javascript,nodejs,promise",108044,11378,,,,,,,,,
stable-diffusion-webui,AUTOMATIC1111,AUTOMATIC1111/stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui,Stable Diffusion web UI,2022-08-22T14:05:26Z,2025-10-29T19:12:07Z,Python,"ai,ai-art,deep-learning,diffusion,gradio,image-generation,image2image,img2img,pytorch,stable-diffusion,text2image,torch,txt2img,unstable,upscaling,web",157676,29250,,,,,,,,,
pytorch,pytorch,pytorch/pytorch,https://github.com/pytorch/pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,2016-08-13T05:26:41Z,2025-10-29T18:31:06Z,Python,"autograd,deep-learning,gpu,machine-learning,neural-network,numpy,python,tensor",94371,25698,,,,,,,,,
free-for-dev,ripienaar,ripienaar/free-for-dev,https://github.com/ripienaar/free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",2015-03-18T21:06:26Z,2025-10-29T18:57:57Z,HTML,"awesome-list,free-for-developers",114165,11689,,,,,,,,,
awesome-mac,jaywcjlove,jaywcjlove/awesome-mac,https://github.com/jaywcjlove/awesome-mac," Now we have become very big, Different from the original idea. Collect premium software in various categories.",2016-07-17T15:33:47Z,2025-10-29T19:15:44Z,JavaScript,"app,apple,application,apps,awesome,awesome-list,awesome-lists,awesome-mac,desktop-app,desktop-application,desktop-apps,list,mac,mac-osx,macos,macos-app,macos-apps,macosx,software",92043,6962,,,,,,,,,
vue-element-admin,PanJiaChen,PanJiaChen/vue-element-admin,https://github.com/PanJiaChen/vue-element-admin,:tada: A magical vue admin                                                                https://panjiachen.github.io/vue-element-admin,2017-04-17T03:35:49Z,2025-10-29T14:18:42Z,Vue,"admin,admin-dashboard,admin-template,axios,dashboard,desktop,element,element-ui,i18n,management-system,mock,tinymce,vue,vue-admin,vue-cli,vuex,webpack,webpack4,xlsx",90050,30643,,,,,,,,,
Web-Dev-For-Beginners,microsoft,microsoft/Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",2020-11-10T02:44:00Z,2025-10-29T18:58:09Z,JavaScript,"css,curriculum,education,html,javascript,learning,microsoft-for-beginners,tutorials",92661,14373,,,,,,,,,
public-apis,public-apis,public-apis/public-apis,https://github.com/public-apis/public-apis,A collective list of free APIs,2016-03-20T23:49:42Z,2025-10-29T19:11:28Z,Python,"api,apis,dataset,development,free,list,lists,open-source,public,public-api,public-apis,resources,software",374453,39526,,,,,,,,,
whisper,openai,openai/whisper,https://github.com/openai/whisper,Robust Speech Recognition via Large-Scale Weak Supervision,2022-09-16T20:02:54Z,2025-10-29T18:53:24Z,Python,,90096,11276,,,,,,,,,
ollama,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models.",2023-06-26T19:39:32Z,2025-10-29T18:57:16Z,Go,"deepseek,gemma,gemma3,gemma3n,go,golang,gpt-oss,llama,llama2,llama3,llava,llm,llms,mistral,ollama,phi4,qwen",154969,13497,,,,,,,,,
v2rayN,2dust,2dust/v2rayN,https://github.com/2dust/v2rayN,"A GUI client for Windows, Linux and macOS, support Xray and sing-box and others",2019-07-30T03:47:24Z,2025-10-29T16:13:51Z,C#,"proxy,shadowsocks,socks5,trojan,v2fly,v2ray,vless,vmess,windows,xray,xtls",89024,13526,,,,,,,,,
yt-dlp,yt-dlp,yt-dlp/yt-dlp,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,2020-10-26T04:22:55Z,2025-10-29T19:04:06Z,Python,"cli,downloader,python,sponsorblock,youtube-dl,youtube-downloader,yt-dlp",133110,10687,,,,,,,,,
ui,shadcn-ui,shadcn-ui/ui,https://github.com/shadcn-ui/ui,"A set of beautifully-designed, accessible components and a code distribution platform. Works with your favorite frameworks. Open Source. Open Code.",2023-01-04T12:43:27Z,2025-10-29T18:56:30Z,TypeScript,"components,nextjs,radix-ui,react,shadcn,tailwindcss,ui",98638,7052,,,,,,,,,
java-design-patterns,iluwatar,iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,Design patterns implemented in Java,2014-08-09T16:45:18Z,2025-10-29T18:45:37Z,Java,"awesome-list,design-patterns,hacktoberfest,java,principles,snippets,snippets-collection,snippets-library",93238,27312,,,,,,,,,
app-ideas,florinpop17,florinpop17/app-ideas,https://github.com/florinpop17/app-ideas,A Collection of application ideas which can be used to improve your coding skills.,2019-02-25T18:36:56Z,2025-10-29T19:08:19Z,,"applications,coding,codingchallenges,css,hacktoberfest,html,ideas,javascript,practice",87422,10094,,,,,,,,,
rustdesk,rustdesk,rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",2020-09-28T15:36:08Z,2025-10-29T19:11:53Z,Rust,"android,anydesk,dart,flatpak,flutter,flutter-apps,ios,linux,macos,p2p,rdp,remote-control,remote-desktop,rust,rust-lang,teamviewer,vnc,wayland,windows",101580,14871,,,,,,,,,
go,golang,golang/go,https://github.com/golang/go,The Go programming language,2014-08-19T04:33:40Z,2025-10-29T18:28:30Z,Go,"go,golang,language,programming-language",130569,18418,,,,,,,,,
nvm,nvm-sh,nvm-sh/nvm,https://github.com/nvm-sh/nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,2010-04-15T17:47:47Z,2025-10-29T16:43:50Z,Shell,"bash,install,lts,node,node-js,nodejs,nvm,nvmrc,posix,posix-compliant,shell,version-manager,zsh",88601,9487,,,,,,,,,
ComfyUI,comfyanonymous,comfyanonymous/ComfyUI,https://github.com/comfyanonymous/ComfyUI,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",2023-01-17T03:15:56Z,2025-10-29T19:04:14Z,Python,"ai,comfy,comfyui,python,pytorch,stable-diffusion",92252,10375,,,,,,,,,
youtube-dl,ytdl-org,ytdl-org/youtube-dl,https://github.com/ytdl-org/youtube-dl,Command-line program to download videos from YouTube.com and other video sites,2010-10-31T14:35:07Z,2025-10-29T18:52:18Z,Python,,138604,10525,,,,,,,,,
excalidraw,excalidraw,excalidraw/excalidraw,https://github.com/excalidraw/excalidraw,Virtual whiteboard for sketching hand-drawn like diagrams,2020-01-02T01:04:43Z,2025-10-29T19:12:51Z,TypeScript,"canvas,collaboration,diagrams,drawing,hacktoberfest,productivity,whiteboard",109379,11364,,,,,,,,,
awesome-go,avelino,avelino/awesome-go,https://github.com/avelino/awesome-go,"A curated list of awesome Go frameworks, libraries and software",2014-07-06T13:42:15Z,2025-10-29T19:13:33Z,Go,"awesome,awesome-list,go,golang,golang-library,hacktoberfest",156042,12724,,,,,,,,,
markitdown,microsoft,microsoft/markitdown,https://github.com/microsoft/markitdown,Python tool for converting files and office documents to Markdown.,2024-11-13T19:56:40Z,2025-10-29T19:11:37Z,Python,"autogen,autogen-extension,langchain,markdown,microsoft-office,openai,pdf",82239,4622,,,,,,,,,
gitignore,github,github/gitignore,https://github.com/github/gitignore,A collection of useful .gitignore templates,2010-11-08T20:17:14Z,2025-10-29T18:23:01Z,,"git,gitignore",170358,82993,,,,,,,,,
FiraCode,tonsky,tonsky/FiraCode,https://github.com/tonsky/FiraCode,Free monospaced font with programming ligatures,2014-11-11T19:32:38Z,2025-10-29T17:48:38Z,Clojure,"font,ligatures,programming-ligatures",80412,3177,,,,,,,,,
developer-roadmap,kamranahmedse,kamranahmedse/developer-roadmap,https://github.com/kamranahmedse/developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",2017-03-15T13:45:52Z,2025-10-29T19:14:39Z,TypeScript,"angular-roadmap,backend-roadmap,blockchain-roadmap,computer-science,dba-roadmap,developer-roadmap,devops-roadmap,frontend-roadmap,go-roadmap,java-roadmap,javascript-roadmap,nodejs-roadmap,python-roadmap,qa-roadmap,react-roadmap,roadmap,software-architect-roadmap,vue-roadmap",342267,43248,,,,,,,,,
