repo_name,repo_owner,full_name,repo_url,description,created_at,updated_at,language_primary,topics,stars_count,forks_count
open-webui,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",2023-10-06T22:08:27Z,2025-10-29T18:52:24Z,JavaScript,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",113690,15796,,,,,,,,,
advanced-java,doocs,doocs/advanced-java,https://github.com/doocs/advanced-java,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,2018-10-06T11:38:30Z,2025-10-29T09:27:47Z,Java,"advanced-java,distributed-search-engine,distributed-systems,doocs,dubbo,elasticsearch,eureka,feign,high-availability,high-concurrency,hystrix,java,message-queue,microservices-architecture,redis,ribbon,rpc,spring-cloud,springcloud-config,zookeeper",78435,19283,,,,,,,,,
clash-verge-rev,clash-verge-rev,clash-verge-rev/clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",2023-11-21T18:24:03Z,2025-10-29T18:11:57Z,TypeScript,"clash,clash-meta,clash-verge,linux,mac,mihomo,tauri-app,windows",79758,5922,,,,,,,,,
devops-exercises,bregman-arie,bregman-arie/devops-exercises,https://github.com/bregman-arie/devops-exercises,"Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions",2019-10-03T17:31:21Z,2025-10-29T17:43:44Z,Python,"ansible,aws,azure,coding,containers,devops,docker,git,interview,interview-questions,kubernetes,linux,openstack,production-engineer,prometheus,python,sql,sre,terraform",79609,18018,,,,,,,,,
manim,3b1b,3b1b/manim,https://github.com/3b1b/manim,Animation engine for explanatory math videos,2015-03-22T18:50:58Z,2025-10-29T19:15:08Z,Python,"3b1b-videos,animation,explanatory-math-videos,python",81515,6912,,,,,,,,,
weekly,ruanyf,ruanyf/weekly,https://github.com/ruanyf/weekly,科技爱好者周刊，每周五发布,2018-10-13T12:36:07Z,2025-10-29T17:19:36Z,,,77993,3681,,,,,,,,,
system-design-101,ByteByteGoHq,ByteByteGoHq/system-design-101,https://github.com/ByteByteGoHq/system-design-101,Explain complex systems using visuals and simple terms. Help you prepare for system design interviews.,2023-09-18T20:52:03Z,2025-10-29T17:13:52Z,,"aws,cloud-computing,coding-interviews,computer-science,interview-questions,software-architecture,software-development,software-engineering,system-design,system-design-interview",77646,8417,,,,,,,,,
awesome-interview-questions,DopplerHQ,DopplerHQ/awesome-interview-questions,https://github.com/DopplerHQ/awesome-interview-questions,:octocat: A curated awesome list of lists of interview questions. Feel free to contribute! :mortar_board: ,2015-11-28T09:48:17Z,2025-10-29T18:55:37Z,,"android-interview-questions,angularjs-interview-questions,awesome,awesome-list,awesomeness,interview-practice,interview-questions,interviewing,javascript,javascript-interview-questions,list,python-interview-questions,rails-interview,ruby",78036,9204,,,,,,,,,
gin,gin-gonic,gin-gonic/gin,https://github.com/gin-gonic/gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",2014-06-16T23:57:25Z,2025-10-29T18:56:06Z,Go,"framework,gin,go,middleware,performance,router,server",86736,8464,,,,,,,,,
tailwindcss,tailwindlabs,tailwindlabs/tailwindcss,https://github.com/tailwindlabs/tailwindcss,A utility-first CSS framework for rapid UI development.,2017-10-06T14:59:14Z,2025-10-29T19:08:16Z,TypeScript,"css,css-framework,functional-css,postcss,responsive,tailwindcss,utility-classes",90832,4765,,,,,,,,,
ML-For-Beginners,microsoft,microsoft/ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",2021-03-03T01:34:05Z,2025-10-29T18:11:58Z,Jupyter Notebook,"data-science,education,machine-learning,machine-learning-algorithms,machinelearning,machinelearning-python,microsoft-for-beginners,ml,python,r,scikit-learn,scikit-learn-python",78383,18066,,,,,,,,,
terminal,microsoft,microsoft/terminal,https://github.com/microsoft/terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",2017-08-11T18:38:22Z,2025-10-29T18:20:20Z,C++,"cmd,command-line,console,contributions-welcome,good-first-issue,hacktoberfest,terminal,windows,windows-console,windows-terminal,wsl",100748,8883,,,,,,,,,
langflow,langflow-ai,langflow-ai/langflow,https://github.com/langflow-ai/langflow,Langflow is a powerful tool for building and deploying AI-powered agents and workflows.,2023-02-08T22:28:03Z,2025-10-29T19:04:03Z,Python,"agents,chatgpt,generative-ai,large-language-models,multiagent,react-flow",136506,7867,,,,,,,,,
tauri,tauri-apps,tauri-apps/tauri,https://github.com/tauri-apps/tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",2019-07-13T09:09:37Z,2025-10-29T18:51:56Z,Rust,"desktop-app,high-performance,mobile-app,native-app,rust,web-frontend,webview",98328,3143,,,,,,,,,
LeetCodeAnimation,MisterBooo,MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,Demonstrate all the questions on LeetCode in the form of animation.（用动画的形式呈现解LeetCode题目的思路）,2018-12-06T08:01:22Z,2025-10-29T13:02:43Z,Java,"animation,leetcode,leetcode-c,leetcode-java,leetcode-solutions",76499,14018,,,,,,,,,
LLMs-from-scratch,rasbt,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",2023-07-23T18:15:57Z,2025-10-29T19:03:37Z,Jupyter Notebook,"ai,artificial-intelligence,chatgpt,deep-learning,from-scratch,gpt,language-model,large-language-models,llm,machine-learning,python,pytorch,transformer",77072,11361,,,,,,,,,
create-react-app,facebook,facebook/create-react-app,https://github.com/facebook/create-react-app,Set up a modern web app by running one command.,2016-07-17T14:55:11Z,2025-10-29T19:04:46Z,JavaScript,"build-tools,react,zero-configuration",103820,27147,,,,,,,,,
NextChat,ChatGPTNextWeb,ChatGPTNextWeb/NextChat,https://github.com/ChatGPTNextWeb/NextChat,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android |  Linux | Windows,2023-03-10T18:27:54Z,2025-10-29T18:39:59Z,TypeScript,"calclaude,chatgpt,claude,cross-platform,desktop,fe,gemini,gemini-pro,gemini-server,gemini-ultra,gpt-4o,groq,nextjs,ollama,react,tauri,tauri-app,vercel,webui",86260,60867,,,,,,,,,
awesome-for-beginners,MunGell,MunGell/awesome-for-beginners,https://github.com/MunGell/awesome-for-beginners,A list of awesome beginners-friendly projects.,2015-10-24T19:53:36Z,2025-10-29T19:15:59Z,,"awesome,awesome-list,beginner-project,beginners-friendly,list",79175,7557,,,,,,,,,
PowerToys,microsoft,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that help you customize Windows and streamline everyday tasks,2019-05-01T17:44:02Z,2025-10-29T18:15:00Z,C#,"color-picker,command-palette,desktop,fancyzones,keyboard-manager,microsoft-powertoys,powerrename,powertoys,windows,windows-10,windows-11",125310,7452,,,,,,,,,
gpt4all,nomic-ai,nomic-ai/gpt4all,https://github.com/nomic-ai/gpt4all,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.,2023-03-27T18:49:32Z,2025-10-29T16:38:57Z,C++,"ai-chat,llm-inference",76841,8302,,,,,,,,,
AutoGPT,Significant-Gravitas,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",2023-03-16T09:21:07Z,2025-10-29T18:52:24Z,Python,"ai,artificial-intelligence,autonomous-agents,gpt-4,llama-api,openai,python",179359,46094,,,,,,,,,
json-server,typicode,typicode/json-server,https://github.com/typicode/json-server,Get a full fake REST API with zero coding in less than 30 seconds (seriously),2013-11-27T13:21:13Z,2025-10-29T17:30:18Z,JavaScript,,75256,7240,,,,,,,,,
Font-Awesome,FortAwesome,FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",2012-02-17T14:19:43Z,2025-10-29T18:01:58Z,JavaScript,"css,font,fontawesome,icons,svg-icons,svg-sprites,webfont",75767,12209,,,,,,,,,
Deep-Live-Cam,hacksider,hacksider/Deep-Live-Cam,https://github.com/hacksider/Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,2023-09-24T13:19:31Z,2025-10-29T18:33:46Z,Python,"ai,ai-deep-fake,ai-face,ai-webcam,artificial-intelligence,deep-fake,deepfake,deepfake-webcam,faceswap,fake-webcam,gan,real-time-deepfake,realtime,realtime-deepfake,realtime-face-changer,video-deepfake,webcam,webcamera",74237,10840,,,,,,,,,
iptv,iptv-org,iptv-org/iptv,https://github.com/iptv-org/iptv,Collection of publicly available IPTV channels from all over the world,2018-11-14T22:00:57Z,2025-10-29T19:14:17Z,TypeScript,"iptv,m3u,playlist,streams,tv",98123,4205,,,,,,,,,
awesome-llm-apps,Shubhamsaboo,Shubhamsaboo/awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",2024-04-29T05:30:25Z,2025-10-29T18:34:10Z,Python,"llms,python,rag",74105,9640,,,,,,,,,
fastapi,fastapi,fastapi/fastapi,https://github.com/fastapi/fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",2018-12-08T08:21:47Z,2025-10-29T19:14:27Z,Python,"api,async,asyncio,fastapi,framework,json,json-schema,openapi,openapi3,pydantic,python,python-types,python3,redoc,rest,starlette,swagger,swagger-ui,uvicorn,web",91291,8142,,,,,,,,,
mermaid,mermaid-js,mermaid-js/mermaid,https://github.com/mermaid-js/mermaid,Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown,2014-11-01T23:52:32Z,2025-10-29T19:14:43Z,TypeScript,"diagrams,diagrams-as-code,documentation,flowchart,javascript,mindmap,typescript,uml-diagrams",83801,8226,,,,,,,,,
fzf,junegunn,junegunn/fzf,https://github.com/junegunn/fzf,:cherry_blossom: A command-line fuzzy finder,2013-10-23T16:04:23Z,2025-10-29T18:32:51Z,Go,"bash,cli,fish,fzf,go,neovim,tmux,unix,vim,zsh",74749,2604,,,,,,,,,
uptime-kuma,louislam,louislam/uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,2021-07-03T01:02:42Z,2025-10-29T18:43:14Z,JavaScript,"docker,monitor,monitoring,responsive,self-hosted,selfhosted,single-page-app,socket-io,uptime,uptime-monitoring,webapp,websocket",77424,6844,,,,,,,,,
stable-diffusion,CompVis,CompVis/stable-diffusion,https://github.com/CompVis/stable-diffusion,A latent text-to-image diffusion model,2022-08-10T14:36:44Z,2025-10-29T16:34:36Z,Jupyter Notebook,,71699,10516,,,,,,,,,
puppeteer,puppeteer,puppeteer/puppeteer,https://github.com/puppeteer/puppeteer,JavaScript API for Chrome and Firefox,2017-05-09T22:16:13Z,2025-10-29T18:44:07Z,TypeScript,"automation,chrome,chromium,developer-tools,firefox,headless-chrome,node-module,testing,web",92748,9316,,,,,,,,,
ohmyzsh,ohmyzsh,ohmyzsh/ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,"🙃   A delightful community-driven (with 2,400+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool that makes it easy to keep up with the latest updates from the community.",2009-08-28T18:15:37Z,2025-10-29T19:08:04Z,Shell,"cli,cli-app,oh-my-zsh,oh-my-zsh-plugin,oh-my-zsh-theme,ohmyzsh,plugin-framework,plugins,productivity,shell,terminal,theme,themes,zsh,zsh-configuration",182356,26265,,,,,,,,,
Front-End-Checklist,thedaviddias,thedaviddias/Front-End-Checklist,https://github.com/thedaviddias/Front-End-Checklist,🗂 The perfect Front-End Checklist for modern websites and meticulous developers,2017-10-16T10:12:36Z,2025-10-29T19:08:28Z,,"checklist,css,front-end-developer-tool,front-end-development,frontend,guidelines,html,javascript,lists,reference,resources,web-development",71601,6592,,,,,,,,,
Ventoy,ventoy,ventoy/Ventoy,https://github.com/ventoy/Ventoy,A new bootable USB solution.,2020-03-10T15:19:19Z,2025-10-29T18:25:12Z,C,"auto-install,bootable-usb,bsd,chromeos,iso-files,legacy,linux,multiboot,persistence,secure-boot,uefi,unattended,unix,usb,windows",71516,4532,,,,,,,,,
d2l-zh,d2l-ai,d2l-ai/d2l-zh,https://github.com/d2l-ai/d2l-zh,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。,2017-08-23T04:40:24Z,2025-10-29T15:33:54Z,Python,"book,chinese,computer-vision,deep-learning,machine-learning,natural-language-processing,notebook,python",73509,11966,,,,,,,,,
github-readme-stats,anuraghazra,anuraghazra/github-readme-stats,https://github.com/anuraghazra/github-readme-stats,:zap: Dynamically generated stats for your github readmes,2020-07-09T10:34:22Z,2025-10-29T19:13:31Z,JavaScript,"dynamic,profile-readme,readme-generator,readme-stats,serverless",76715,26663,,,,,,,,,
awesome-mcp-servers,punkpeye,punkpeye/awesome-mcp-servers,https://github.com/punkpeye/awesome-mcp-servers,A collection of MCP servers.,2024-11-30T04:49:10Z,2025-10-29T19:14:27Z,,"ai,mcp",73845,6181,,,,,,,,,
dify,langgenius,langgenius/dify,https://github.com/langgenius/dify,Production-ready platform for agentic workflow development.,2023-04-12T07:40:24Z,2025-10-29T17:16:44Z,TypeScript,"agent,agentic-ai,agentic-framework,agentic-workflow,ai,automation,gemini,genai,gpt,gpt-4,llm,low-code,mcp,nextjs,no-code,openai,orchestration,python,rag,workflow",117601,18163,,,,,,,,,
hoppscotch,hoppscotch,hoppscotch/hoppscotch,https://github.com/hoppscotch/hoppscotch,"Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia",2019-08-21T13:15:24Z,2025-10-29T18:37:12Z,TypeScript,"api,api-client,api-rest,api-testing,developer-tools,graphql,http,http-client,pwa,rest,rest-api,spa,testing,testing-tools,tools,vue,vuejs,websocket",76521,5372,,,,,,,,,
screenshot-to-code,abi,abi/screenshot-to-code,https://github.com/abi/screenshot-to-code,Drop in a screenshot and convert it to clean code (HTML/Tailwind/React/Vue),2023-11-14T17:53:32Z,2025-10-29T18:42:27Z,Python,,71093,8807,,,,,,,,,
Best-websites-a-programmer-should-visit,sdmg15,sdmg15/Best-websites-a-programmer-should-visit,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,:link: Some useful websites for programmers.,2017-03-05T20:25:17Z,2025-10-29T18:44:05Z,,"books,cs,hacktoberfest,links,programmer,sites",74425,8517,,,,,,,,,
code-server,coder,coder/code-server,https://github.com/coder/code-server,VS Code in the browser,2019-02-27T16:50:41Z,2025-10-29T18:48:11Z,TypeScript,"browser-ide,dev-tools,development-environment,ide,remote-work,vscode,vscode-remote",74442,6310,,,,,,,,,
PayloadsAllTheThings,swisskyrepo,swisskyrepo/PayloadsAllTheThings,https://github.com/swisskyrepo/PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,2016-10-18T07:29:07Z,2025-10-29T16:33:21Z,Python,"bounty,bugbounty,bypass,cheatsheet,enumeration,hacking,hacktoberfest,methodology,payload,payloads,penetration-testing,pentest,privilege-escalation,redteam,security,vulnerability,web-application",71238,16153,,,,,,,,,
union,unionlabs,unionlabs/union,https://github.com/unionlabs/union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",2023-05-16T22:33:39Z,2025-10-29T18:02:30Z,Rust,"astro,blockchain,cosmos,cosmwasm,ethereum,evm,golang,indexer,interoperability,move,nix,prover,relayer,rust,solidity,svelte,typescipt,typescript,zero-knowledge",74517,3839,,,,,,,,,
gemini-cli,google-gemini,google-gemini/gemini-cli,https://github.com/google-gemini/gemini-cli,An open-source AI agent that brings the power of Gemini directly into your terminal.,2025-04-17T17:04:31Z,2025-10-29T19:05:20Z,TypeScript,"gemini,gemini-api",80858,8956,,,,,,,,,
models,tensorflow,tensorflow/models,https://github.com/tensorflow/models,Models and examples built with TensorFlow,2016-02-05T01:15:20Z,2025-10-29T15:50:59Z,Python,,77667,45435,,,,,,,,,
cs-video-courses,Developer-Y,Developer-Y/cs-video-courses,https://github.com/Developer-Y/cs-video-courses,List of Computer Science courses with video lectures.,2016-10-21T17:02:11Z,2025-10-29T17:28:04Z,,"algorithms,bioinformatics,computational-biology,computational-physics,computer-architecture,computer-science,computer-vision,database-systems,databases,deep-learning,embedded-systems,machine-learning,quantum-computing,reinforcement-learning,robotics,security,systems,web-development",70093,9419,,,,,,,,,
awesome-public-datasets,awesomedata,awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,A topic-centric list of HQ open datasets.,2014-11-20T06:20:50Z,2025-10-29T16:17:25Z,,"aaron-swartz,awesome-public-datasets,datasets,opendata",69945,10856,,,,,,,,,
browser-use,browser-use,browser-use/browser-use,https://github.com/browser-use/browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,2024-10-31T16:00:56Z,2025-10-29T18:42:38Z,Python,"ai-agents,ai-tools,browser-automation,browser-use,llm,playwright,python",71910,8528,,,,,,,,,
awesome-machine-learning,josephmisiti,josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,"A curated list of awesome Machine Learning frameworks, libraries and software.",2014-07-15T19:11:19Z,2025-10-29T18:24:54Z,Python,,70417,15143,,,,,,,,,
localsend,localsend,localsend/localsend,https://github.com/localsend/localsend,An open-source cross-platform alternative to AirDrop,2022-12-16T00:46:07Z,2025-10-29T18:36:56Z,Dart,"dart,file-sharing,flutter,flutter-apps",69607,3720,,,,,,,,,
tesseract,tesseract-ocr,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),2014-08-12T18:04:59Z,2025-10-29T17:01:09Z,C++,"hacktoberfest,lstm,machine-learning,ocr,ocr-engine,tesseract,tesseract-ocr",70583,10333,,,,,,,,,
awesome-react,enaqx,enaqx/awesome-react,https://github.com/enaqx/awesome-react,A collection of awesome things regarding React ecosystem,2014-08-06T05:31:44Z,2025-10-29T18:55:35Z,,"awesome,awesome-list,javascript,react,react-apps,react-native,react-tutorial,samples,tutorial,typescript",70549,7458,,,,,,,,,
svelte,sveltejs,sveltejs/svelte,https://github.com/sveltejs/svelte,web development for the rest of us,2016-11-20T18:13:05Z,2025-10-29T18:40:47Z,JavaScript,"compiler,template,ui",84538,4665,,,,,,,,,
cpython,python,python/cpython,https://github.com/python/cpython,The Python programming language,2017-02-10T19:23:51Z,2025-10-29T19:16:28Z,Python,,69595,33254,,,,,,,,,
servers,modelcontextprotocol,modelcontextprotocol/servers,https://github.com/modelcontextprotocol/servers,Model Context Protocol Servers,2024-11-19T01:10:17Z,2025-10-29T18:04:40Z,TypeScript,,71506,8561,,,,,,,,,
sherlock,sherlock-project,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,2018-12-24T14:30:48Z,2025-10-29T18:56:57Z,Python,"cli,cti,cybersecurity,forensics,hacktoberfest,information-gathering,infosec,linux,osint,pentesting,python,python3,reconnaissance,redteam,sherlock,tools",69937,8201,,,,,,,,,
reveal.js,hakimel,hakimel/reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,2011-06-07T18:54:22Z,2025-10-29T18:42:12Z,JavaScript,"presentations,slides,slideshow",69745,16770,,,,,,,,,
node,base,base/node,https://github.com/base/node,Everything required to run your own Base node,2023-02-01T13:55:02Z,2025-10-29T18:16:27Z,Go,,68635,2926,,,,,,,,,
Python,TheAlgorithms,TheAlgorithms/Python,https://github.com/TheAlgorithms/Python,All Algorithms implemented in Python,2016-07-16T09:44:01Z,2025-10-29T19:11:25Z,Python,"algorithm,algorithm-competitions,algorithms-implemented,algos,community-driven,education,hacktoberfest,interview,learn,practice,python,searches,sorting-algorithms,sorts",212169,49049,,,,,,,,,
cs-self-learning,PKUFlyingPig,PKUFlyingPig/cs-self-learning,https://github.com/PKUFlyingPig/cs-self-learning,计算机自学指南,2021-10-20T13:43:42Z,2025-10-29T17:34:31Z,HTML,,68367,7655,,,,,,,,,
llama.cpp,ggml-org,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,2023-03-10T18:58:00Z,2025-10-29T19:11:45Z,C++,ggml,88474,13454,,,,,,,,,
syncthing,syncthing,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,2013-11-26T09:48:21Z,2025-10-29T18:56:05Z,Go,"go,p2p,peer-to-peer,synchronization",77181,4815,,,,,,,,,
awesome-vue,vuejs,vuejs/awesome-vue,https://github.com/vuejs/awesome-vue,🎉 A curated list of awesome things related to Vue.js,2015-10-20T00:16:14Z,2025-10-29T14:59:55Z,,,73342,9475,,,,,,,,,
the-algorithm,twitter,twitter/the-algorithm,https://github.com/twitter/the-algorithm,Source code for the X Recommendation Algorithm,2023-03-27T14:57:57Z,2025-10-29T18:10:03Z,Scala,,67652,12607,,,,,,,,,
openai-cookbook,openai,openai/openai-cookbook,https://github.com/openai/openai-cookbook,Examples and guides for using the OpenAI API,2022-03-11T02:08:53Z,2025-10-29T19:03:57Z,Jupyter Notebook,"chatgpt,gpt-4,openai,openai-api",68921,11515,,,,,,,,,
imgui,ocornut,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,2014-07-21T14:29:47Z,2025-10-29T18:18:34Z,C++,"api,cplusplus,framework,game-development,game-engine,gamedev,gui,imgui,immediate-gui,library,multi-platform,native,toolkit,tools,ui",69013,11295,,,,,,,,,
