repo_name,repo_owner,full_name,repo_url,description,created_at,updated_at,language_primary,topics,stars_count,forks_count
free-programming-books,EbookFoundation,EbookFoundation/free-programming-books,https://github.com/EbookFoundation/free-programming-books,:books: Freely available programming books,2013-10-11T06:50:37Z,2025-10-29T19:11:17Z,Python,"books,education,hacktoberfest,list,resource",375455,65225,,,,,,,,,
hugo,gohugoio,gohugoio/hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,2013-07-04T15:26:26Z,2025-10-29T18:53:38Z,Go,"blog-engine,cms,content-management-system,documentation-tool,go,hugo,static-site-generator",84431,8079,,,,,,,,,
awesome-cpp,fffaraz,fffaraz/awesome-cpp,https://github.com/fffaraz/awesome-cpp,"A curated list of awesome C++ (or C) frameworks, libraries, resources, and shiny things. Inspired by awesome-... stuff.",2014-07-17T08:51:11Z,2025-10-29T18:55:35Z,,"awesome,awesome-list,c,c-plus-plus,cpp,cpp-library,cppcon,libraries,list,lists,programming-tutorial,resources",67377,8139,,,,,,,,,
n8n,n8n-io,n8n-io/n8n,https://github.com/n8n-io/n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",2019-06-22T09:24:21Z,2025-10-29T19:13:02Z,TypeScript,"ai,apis,automation,cli,data-flow,development,integration-framework,integrations,ipaas,low-code,low-code-platform,mcp,mcp-client,mcp-server,n8n,no-code,self-hosted,typescript,workflow,workflow-automation",152636,48702,,,,,,,,,
bun,oven-sh,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",2021-04-14T00:48:17Z,2025-10-29T19:11:46Z,Zig,"bun,bundler,javascript,javascriptcore,jsx,nodejs,npm,react,transpiler,typescript,zig,ziglang",81846,3458,,,,,,,,,
awesome-scalability,binhnguyennus,binhnguyennus/awesome-scalability,https://github.com/binhnguyennus/awesome-scalability,"The Patterns of Scalable, Reliable, and Performant Large-Scale Systems",2017-12-27T03:46:40Z,2025-10-29T19:16:05Z,,"architecture,awesome,awesome-list,backend,big-data,computer-science,design-patterns,devops,distributed-systems,interview,interview-practice,interview-questions,lists,machine-learning,programming,resources,scalability,system,system-design,web-development",66405,6663,,,,,,,,,
ansible,ansible,ansible/ansible,https://github.com/ansible/ansible,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",2012-03-06T14:58:02Z,2025-10-29T18:53:10Z,Python,"ansible,python",66869,24112,,,,,,,,,
Stirling-PDF,Stirling-Tools,Stirling-Tools/Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,2023-01-27T18:22:42Z,2025-10-29T18:36:57Z,Java,"docker,hacktoberfest,java,pdf,pdf-converter,pdf-editor,pdf-manipulation,pdf-merger,pdf-ocr,pdf-tools,pdf-web-apps,pdfmerger",69311,5855,,,,,,,,,
flask,pallets,pallets/flask,https://github.com/pallets/flask,The Python micro framework for building web applications.,2010-04-06T11:11:59Z,2025-10-29T16:51:58Z,Python,"flask,jinja,pallets,python,web-framework,werkzeug,wsgi",70677,16597,,,,,,,,,
spring-boot,spring-projects,spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",2012-10-19T15:02:57Z,2025-10-29T19:08:41Z,Java,"framework,java,spring,spring-boot",78816,41603,,,,,,,,,
SecLists,danielmiessler,danielmiessler/SecLists,https://github.com/danielmiessler/SecLists,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",2012-02-19T01:30:18Z,2025-10-29T18:47:47Z,PHP,,66592,24737,,,,,,,,,
33-js-concepts,leonardomso,leonardomso/33-js-concepts,https://github.com/leonardomso/33-js-concepts,📜 33 JavaScript concepts every developer should know.,2018-09-04T13:27:04Z,2025-10-29T16:44:49Z,JavaScript,"angular,concepts,es6,es6-javascript,hacktoberfest,javascript,javascript-closures,javascript-engines,javascript-programming,nodejs,primitive-types,programming,react",65883,9200,,,,,,,,,
Prompt-Engineering-Guide,dair-ai,dair-ai/Prompt-Engineering-Guide,https://github.com/dair-ai/Prompt-Engineering-Guide,"🐙 Guides, papers, lessons, notebooks and resources for prompt engineering, context engineering, RAG, and AI Agents.",2022-12-16T16:04:50Z,2025-10-29T19:11:35Z,MDX,"agent,agents,ai-agents,chatgpt,deep-learning,generative-ai,language-model,llms,openai,prompt-engineering,rag",65631,6817,,,,,,,,,
act,nektos,nektos/act,https://github.com/nektos/act,Run your GitHub Actions locally 🚀,2019-01-02T19:53:43Z,2025-10-29T18:57:53Z,Go,"ci,devops,github-actions,golang",66652,1767,,,,,,,,,
express,expressjs,expressjs/express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",2009-06-26T18:56:01Z,2025-10-29T12:12:39Z,JavaScript,"express,javascript,nodejs,server",68094,21326,,,,,,,,,
gpt4free,xtekky,xtekky/gpt4free,https://github.com/xtekky/gpt4free,"The official gpt4free repository | various collection of powerful language models | o4, o3 and deepseek r1, gpt-4.1, gemini 2.5",2023-03-29T17:00:43Z,2025-10-29T17:57:33Z,Python,"chatbot,chatbots,chatgpt,chatgpt-4,chatgpt-api,chatgpt-free,chatgpt4,deepseek,deepseek-api,deepseek-r1,gpt,gpt-4,gpt-4o,gpt4,gpt4-api,language-model,openai,openai-api,openai-chatgpt,reverse-engineering",65454,13716,,,,,,,,,
lazygit,jesseduffield,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,2018-05-19T00:53:06Z,2025-10-29T19:19:43Z,Go,"cli,git,terminal",66800,2304,,,,,,,,,
vite,vitejs,vitejs/vite,https://github.com/vitejs/vite,Next generation frontend tooling. It's fast!,2020-04-21T05:03:57Z,2025-10-29T18:52:25Z,TypeScript,"build-tool,dev-server,frontend,hmr,vite",76237,7417,,,,,,,,,
caddy,caddyserver,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,2015-01-13T19:45:03Z,2025-10-29T17:19:40Z,Go,"acme,automatic-https,caddy,caddyfile,go,golang,http,http-server,http3,https,privacy,reverse-proxy,security,tls,web-server",67597,4519,,,,,,,,,
firecrawl,firecrawl,firecrawl/firecrawl,https://github.com/firecrawl/firecrawl,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data,2024-04-15T21:02:29Z,2025-10-29T19:06:44Z,TypeScript,"ai,ai-agents,ai-crawler,ai-scraping,ai-search,crawler,data-extraction,html-to-markdown,llm,markdown,scraper,scraping,web-crawler,web-data,web-data-extraction,web-scraper,web-scraping,web-search,webscraping",65350,5154,,,,,,,,,
lobe-chat,lobehub,lobehub/lobe-chat,https://github.com/lobehub/lobe-chat,"🤯 Lobe Chat - an open-source, modern design AI chat framework. Supports multiple AI providers (OpenAI / Claude 4 / Gemini / DeepSeek / Ollama / Qwen), Knowledge Base (file upload / RAG ), one click install MCP Marketplace and Artifacts / Thinking. One-click FREE deployment of your private AI Agent application.",2023-05-21T07:19:12Z,2025-10-29T18:52:51Z,TypeScript,"agent,ai,artifacts,chat,chatgpt,claude,deepseek,deepseek-r1,function-calling,gemini,gpt,knowledge-base,mcp,nextjs,ollama,openai,rag",67258,13901,,,,,,,,,
tabby,Eugeny,Eugeny/tabby,https://github.com/Eugeny/tabby,A terminal for a more modern age,2016-12-23T09:06:10Z,2025-10-29T17:11:41Z,TypeScript,"serial,ssh-client,telnet-client,terminal,terminal-emulators",66918,3740,,,,,,,,,
bootstrap,twbs,twbs/bootstrap,https://github.com/twbs/bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",2011-07-29T21:19:00Z,2025-10-29T19:07:58Z,MDX,"bootstrap,css,css-framework,html,javascript,sass,scss",173615,79161,,,,,,,,,
deno,denoland,denoland/deno,https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,2018-05-15T01:34:26Z,2025-10-29T17:27:50Z,Rust,"deno,javascript,rust,typescript",104952,5754,,,,,,,,,
uv,astral-sh,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",2023-10-02T20:24:11Z,2025-10-29T19:12:45Z,Rust,"packaging,python,resolver,uv",71247,2168,,,,,,,,,
redis,redis,redis/redis,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",2009-03-21T22:32:25Z,2025-10-29T19:10:15Z,C,"cache,caching,database,distributed-systems,in-memory,in-memory-database,json,key-value,key-value-store,message-broker,message-queue,no-sql,nosql,open-source,real-time,realtime,redis,time-series,vector-databases,vector-search",71479,24298,,,,,,,,,
Chart.js,chartjs,chartjs/Chart.js,https://github.com/chartjs/Chart.js,Simple HTML5 Charts using the <canvas> tag,2013-03-17T23:56:36Z,2025-10-29T18:39:59Z,JavaScript,"canvas,chart,graph,html5,html5-charts,javascript",66702,11982,,,,,,,,,
ragflow,infiniflow,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,2023-12-12T06:13:13Z,2025-10-29T18:41:51Z,TypeScript,"agent,agentic,agentic-ai,agentic-workflow,ai,ai-search,deep-learning,deep-research,deepseek,deepseek-r1,document-parser,document-understanding,graphrag,llm,mcp,multi-agent,ollama,openai,rag,retrieval-augmented-generation",66763,7080,,,,,,,,,
AppFlowy,AppFlowy-IO,AppFlowy-IO/AppFlowy,https://github.com/AppFlowy-IO/AppFlowy,"Bring projects, wikis, and teams together with AI. AppFlowy is the AI collaborative workspace where you achieve more without losing control of your data. The leading open source Notion alternative.",2021-06-16T12:56:48Z,2025-10-29T17:39:02Z,Dart,"blog,confluence-alternative,content-management,content-services,documentation,flutter,note-taking,notion-alternative,project-management,task-management,team-collaboration,wiki",66187,4688,,,,,,,,,
nest,nestjs,nestjs/nest,https://github.com/nestjs/nest,"A progressive Node.js framework for building efficient, scalable, and enterprise-grade server-side applications with TypeScript/JavaScript 🚀",2017-02-04T20:12:52Z,2025-10-29T19:07:37Z,TypeScript,"framework,hacktoberfest,javascript,javascript-framework,microservices,nest,nestjs,node,nodejs,nodejs-framework,typescript,typescript-framework,websockets",73241,8083,,,,,,,,,
netdata,netdata,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",2013-06-17T18:39:10Z,2025-10-29T18:13:59Z,C,"ai,alerting,cncf,data-visualization,database,devops,docker,grafana,influxdb,kubernetes,linux,machine-learning,mcp,mongodb,monitoring,mysql,netdata,observability,postgresql,prometheus",76520,6209,,,,,,,,,
storybook,storybookjs,storybookjs/storybook,https://github.com/storybookjs/storybook,"Storybook is the industry standard workshop for building, documenting, and testing UI components in isolation",2016-03-18T04:23:44Z,2025-10-29T17:28:02Z,TypeScript,"angular,components,design-systems,documentation,html,javascript,react,react-native,stories,storybook,styleguide,svelte,testing,typescript,ui,vite,vue,web-components,webpack,workshop",88258,9742,,,,,,,,,
three.js,mrdoob,mrdoob/three.js,https://github.com/mrdoob/three.js,JavaScript 3D Library.,2010-03-23T18:58:01Z,2025-10-29T17:27:45Z,JavaScript,"3d,augmented-reality,canvas,html5,javascript,svg,virtual-reality,webaudio,webgl,webgl2,webgpu,webxr",109157,36051,,,,,,,,,
supabase,supabase,supabase/supabase,https://github.com/supabase/supabase,"The Postgres development platform. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.",2019-10-12T05:56:49Z,2025-10-29T19:11:48Z,TypeScript,"ai,alternative,auth,database,deno,embeddings,example,firebase,nextjs,oauth2,pgvector,postgis,postgres,postgresql,postgrest,realtime,supabase,vectors,websockets",90848,10348,,,,,,,,,
react,facebook,facebook/react,https://github.com/facebook/react,The library for web and native user interfaces.,2013-05-24T16:15:54Z,2025-10-29T19:05:14Z,JavaScript,"declarative,frontend,javascript,library,react,ui",240149,49691,,,,,,,,,
obs-studio,obsproject,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,2013-10-01T02:40:31Z,2025-10-29T17:35:32Z,C,"c,c-plus-plus,directshow,facebook-live,ffmpeg,game-capture,live-streaming,screen-capture,twitch-tv,video-recording,youtube-live",67753,8755,,,,,,,,,
ant-design,ant-design,ant-design/ant-design,https://github.com/ant-design/ant-design,An enterprise-class UI design language and React UI library,2015-04-24T15:37:24Z,2025-10-29T17:13:27Z,TypeScript,"ant-design,antd,design-systems,react,typescript,ui-kit,ui-library",96482,53896,,,,,,,,,
webpack,webpack,webpack/webpack,https://github.com/webpack/webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",2012-03-10T10:08:14Z,2025-10-29T19:08:36Z,JavaScript,"amd,build-tool,commonjs,compiler,es2015,es6,esm,javascript,javascript-compiler,javascript-modules,loaders,module-bundler,plugins,web,web-performance,webpack",65722,9162,,,,,,,,,
strapi,strapi,strapi/strapi,https://github.com/strapi/strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",2015-09-30T15:34:48Z,2025-10-29T18:57:58Z,TypeScript,"api,cms,cms-framework,content-management,content-management-system,customizable,dashboard,graphql,hacktoberfest,headless-cms,jamstack,javascript,koa,koa2,mysql,no-code,nodejs,rest,strapi,typescript",70186,9228,,,,,,,,,
opencv,opencv,opencv/opencv,https://github.com/opencv/opencv,Open Source Computer Vision Library,2012-07-19T09:40:17Z,2025-10-29T16:39:38Z,C++,"c-plus-plus,computer-vision,deep-learning,image-processing,opencv",84659,56335,,,,,,,,,
langchain,langchain-ai,langchain-ai/langchain,https://github.com/langchain-ai/langchain,🦜🔗 Build context-aware reasoning applications,2022-10-17T02:58:36Z,2025-10-29T18:57:28Z,Python,"agents,ai,ai-agents,ai-agents-framework,aiagentframework,anthropic,chatgpt,enterprise,framework,gemini,generative-ai,langchain,llm,multiagent,open-source,openai,pydantic,python,rag",118391,19491,,,,,,,,,
neovim,neovim,neovim/neovim,https://github.com/neovim/neovim,Vim-fork focused on extensibility and usability,2014-01-31T13:39:22Z,2025-10-29T17:52:09Z,Vim Script,"api,c,lua,neovim,nvim,text-editor,vim",93796,6376,,,,,,,,,
playwright,microsoft,microsoft/playwright,https://github.com/microsoft/playwright,"Playwright is a framework for Web Testing and Automation. It allows testing Chromium, Firefox and WebKit with a single API. ",2019-11-15T18:32:42Z,2025-10-29T18:27:39Z,TypeScript,"automation,chrome,chromium,e2e-testing,electron,end-to-end-testing,firefox,javascript,playwright,test,test-automation,testing,testing-tools,web,webkit",78748,4748,,,,,,,,,
electron,electron,electron/electron,https://github.com/electron/electron,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",2013-04-12T01:47:36Z,2025-10-29T19:08:12Z,C++,"c-plus-plus,chrome,css,electron,html,javascript,nodejs,v8,works-with-codespaces",118881,16593,,,,,,,,,
transformers,huggingface,huggingface/transformers,https://github.com/huggingface/transformers,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",2018-10-29T13:56:00Z,2025-10-29T19:01:53Z,Python,"audio,deep-learning,deepseek,gemma,glm,hacktoberfest,llm,machine-learning,model-hub,natural-language-processing,nlp,pretrained-models,python,pytorch,pytorch-transformers,qwen,speech-recognition,transformer,vlm",151811,30982,,,,,,,,,
protobuf,protocolbuffers,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,2014-08-26T15:52:15Z,2025-10-29T19:15:06Z,C++,"marshalling,protobuf,protobuf-runtime,protoc,protocol-buffers,protocol-compiler,rpc,serialization",69427,15922,,,,,,,,,
django,django,django/django,https://github.com/django/django,The Web framework for perfectionists with deadlines.,2012-04-28T02:47:18Z,2025-10-29T19:01:01Z,Python,"apps,django,framework,models,orm,python,templates,views,web",85593,33169,,,,,,,,,
material-ui,mui,mui/material-ui,https://github.com/mui/material-ui,Material UI: Comprehensive React component library that implements Google's Material Design. Free forever.,2014-08-18T19:11:54Z,2025-10-29T17:55:32Z,TypeScript,"design-system,material-design,material-ui,react,react-components",96892,32696,,,,,,,,,
react-native,facebook,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,2015-01-09T18:10:16Z,2025-10-29T18:59:43Z,C++,"android,app-framework,cross-platform,ios,mobile,mobile-development,react,react-native",124355,24915,,,,,,,,,
TypeScript,microsoft,microsoft/TypeScript,https://github.com/microsoft/TypeScript,TypeScript is a superset of JavaScript that compiles to clean JavaScript output.,2014-06-17T15:28:39Z,2025-10-29T17:27:48Z,TypeScript,"javascript,language,typechecker,typescript",106572,13085,,,,,,,,,
zed,zed-industries,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",2021-02-20T03:01:06Z,2025-10-29T19:18:13Z,Rust,"gpui,rust-lang,text-editor,zed",68694,5742,,,,,,,,,
superset,apache,apache/superset,https://github.com/apache/superset,Apache Superset is a Data Visualization and Data Exploration Platform,2015-07-21T18:55:34Z,2025-10-29T17:37:13Z,TypeScript,"analytics,apache,apache-superset,asf,bi,business-analytics,business-intelligence,data-analysis,data-analytics,data-engineering,data-science,data-visualization,data-viz,flask,python,react,sql-editor,superset",68692,16067,,,,,,,,,
bitcoin,bitcoin,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,2010-12-19T15:16:43Z,2025-10-29T18:52:18Z,C++,"bitcoin,c-plus-plus,cryptocurrency,cryptography,p2p",86499,38127,,,,,,,,,
moby,moby,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,2013-01-18T18:10:57Z,2025-10-29T17:17:44Z,Go,"containers,docker,go,golang",70976,18822,,,,,,,,,
node,nodejs,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,2014-11-26T19:57:11Z,2025-10-29T17:45:49Z,JavaScript,"javascript,js,linux,macos,mit,node,nodejs,runtime,windows",114046,33604,,,,,,,,,
freeCodeCamp,freeCodeCamp,freeCodeCamp/freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,"freeCodeCamp.org's open-source codebase and curriculum. Learn math, programming, and computer science for free.",2014-12-24T17:49:19Z,2025-10-29T19:10:50Z,TypeScript,"careers,certification,community,curriculum,d3,education,freecodecamp,javascript,learn-to-code,math,nodejs,nonprofits,programming,react,teachers",430935,42158,,,,,,,,,
next.js,vercel,vercel/next.js,https://github.com/vercel/next.js,The React Framework,2016-10-05T23:32:51Z,2025-10-29T19:09:42Z,JavaScript,"blog,browser,compiler,components,hybrid,nextjs,node,react,server-rendering,ssg,static,static-site-generator,universal,vercel",135356,29701,,,,,,,,,
angular,angular,angular/angular,https://github.com/angular/angular,Deliver web apps with confidence 🚀,2014-09-18T16:12:01Z,2025-10-29T17:58:04Z,TypeScript,"angular,javascript,pwa,typescript,web,web-framework,web-performance",99180,26731,,,,,,,,,
godot,godotengine,godotengine/godot,https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,2014-01-04T16:05:36Z,2025-10-29T18:21:41Z,C++,"game-development,game-engine,gamedev,godot,godotengine,multi-platform,open-source",102685,23461,,,,,,,,,
vscode,microsoft,microsoft/vscode,https://github.com/microsoft/vscode,Visual Studio Code,2015-09-03T20:23:38Z,2025-10-29T18:21:54Z,TypeScript,"editor,electron,microsoft,typescript,visual-studio-code",178007,35827,,,,,,,,,
swift,swiftlang,swiftlang/swift,https://github.com/swiftlang/swift,The Swift Programming Language,2015-10-23T21:15:07Z,2025-10-29T18:13:39Z,C++,,69222,10565,,,,,,,,,
grafana,grafana,grafana/grafana,https://github.com/grafana/grafana,"The open and composable observability and data visualization platform. Visualize metrics, logs, and traces from multiple sources like Prometheus, Loki, Elasticsearch, InfluxDB, Postgres and many more. ",2013-12-11T15:59:56Z,2025-10-29T19:08:12Z,TypeScript,"alerting,analytics,business-intelligence,dashboard,data-visualization,elasticsearch,go,grafana,hacktoberfest,influxdb,metrics,monitoring,mysql,postgres,prometheus",70576,13133,,,,,,,,,
rust,rust-lang,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,2010-06-16T20:39:03Z,2025-10-29T18:42:49Z,Rust,"compiler,language,rust",107493,13904,,,,,,,,,
kubernetes,kubernetes,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,2014-06-06T22:56:04Z,2025-10-29T19:10:12Z,Go,"cncf,containers,go,kubernetes",118274,41603,,,,,,,,,
elasticsearch,elastic,elastic/elasticsearch,https://github.com/elastic/elasticsearch,"Free and Open Source, Distributed, RESTful Search Engine",2010-02-08T13:20:56Z,2025-10-29T18:42:12Z,Java,"elasticsearch,java,search-engine",75301,25588,,,,,,,,,
