developer_id,country,country_type,prs_opened,prs_merged,pr_accept_rate,time_to_merge_days,commits_total,issues_opened,reviews_submitted,stars_own_repos,followers
dev001,Brazil,Emerging,45,38,0.84,5.2,156,12,23,45,89
dev002,USA,Developed,67,59,0.88,3.8,234,18,45,156,234
dev003,India,Emerging,34,28,0.82,6.1,123,8,15,23,45
dev004,Germany,Developed,72,65,0.9,3.2,278,22,56,234,312
dev005,UK,Developed,58,52,0.9,3.5,198,15,38,178,267
dev006,Brazil,Emerging,23,18,0.78,7.3,89,5,12,12,34
dev007,India,Emerging,56,45,0.8,5.8,167,14,28,67,123
dev008,USA,Developed,89,78,0.88,4.1,312,25,67,289,445
dev009,Germany,Developed,43,39,0.91,3.0,145,11,32,145,198
dev010,UK,Developed,51,46,0.9,3.6,189,13,41,167,223
dev011,Brazil,Emerging,38,30,0.79,6.5,134,9,19,34,67
dev012,India,Emerging,29,23,0.79,6.8,98,7,14,18,39
dev013,USA,Developed,76,68,0.89,3.9,267,21,58,223,334
dev014,Germany,Developed,64,58,0.91,3.1,221,17,49,198,278
dev015,UK,Developed,47,42,0.89,3.8,173,12,36,134,189
dev016,Brazil,Emerging,41,33,0.8,6.2,142,10,21,38,72
dev017,India,Emerging,48,38,0.79,6.4,156,13,25,56,98
dev018,USA,Developed,93,84,0.9,3.5,345,28,72,312,489
dev019,Germany,Developed,55,50,0.91,3.3,187,14,43,167,245
dev020,UK,Developed,62,56,0.9,3.4,212,16,47,189,267
dev021,Brazil,Emerging,27,21,0.78,7.1,93,6,13,15,41
dev022,India,Emerging,52,41,0.79,6.0,162,12,27,61,112
dev023,USA,Developed,71,63,0.89,4.0,245,19,54,245,367
dev024,Germany,Developed,68,62,0.91,3.2,234,18,52,212,289
dev025,UK,Developed,54,49,0.91,3.5,195,13,39,156,223
dev026,Brazil,Emerging,36,28,0.78,6.7,125,8,18,29,58
dev027,India,Emerging,44,35,0.8,6.3,148,11,23,49,87
dev028,USA,Developed,82,73,0.89,3.8,289,23,63,267,401
dev029,Germany,Developed,59,54,0.92,2.9,203,15,46,178,256
dev030,UK,Developed,49,44,0.9,3.7,181,12,37,145,201
dev031,Brazil,Emerging,31,24,0.77,7.4,107,7,15,21,47
dev032,India,Emerging,39,31,0.79,6.5,136,9,20,43,76
dev033,USA,Developed,78,70,0.9,3.7,273,21,60,256,378
dev034,Germany,Developed,66,60,0.91,3.1,228,17,51,201,278
dev035,UK,Developed,56,51,0.91,3.4,198,14,41,167,234
dev036,Brazil,Emerging,42,34,0.81,6.0,145,10,22,41,79
dev037,India,Emerging,50,40,0.8,6.1,159,12,26,58,103
dev038,USA,Developed,85,76,0.89,3.9,298,24,65,278,423
dev039,Germany,Developed,61,56,0.92,3.0,210,16,48,189,267
dev040,UK,Developed,53,48,0.91,3.6,192,13,40,159,218
dev041,Brazil,Emerging,25,19,0.76,7.6,87,5,12,14,36
dev042,India,Emerging,46,36,0.78,6.6,151,11,24,52,91
dev043,USA,Developed,74,66,0.89,4.0,261,20,57,245,356
dev044,Germany,Developed,70,64,0.91,3.2,241,19,54,218,301
dev045,UK,Developed,50,45,0.9,3.7,184,12,38,151,209
dev046,Brazil,Emerging,33,26,0.79,6.9,115,7,16,26,53
dev047,India,Emerging,41,32,0.78,6.7,140,9,21,46,82
dev048,USA,Developed,80,72,0.9,3.8,284,22,62,267,389
dev049,Germany,Developed,63,58,0.92,3.0,217,16,50,195,273
dev050,UK,Developed,57,52,0.91,3.5,201,14,42,173,241
