repo,stars,forks,open_issues
sindresorhus/awesome,405062,31790,68
practical-tutorials/project-based-learning,246681,32229,247
donnemartin/system-design-primer,322132,52586,519
jwasham/coding-interview-university,330695,80842,86
ossu/computer-science,195395,24360,16
vinta/awesome-python,262992,26392,492
vuejs/vue,209561,33797,609
trimstray/the-book-of-secret-knowledge,189816,11699,102
trekhleb/javascript-algorithms,193518,30909,376
getify/You-Dont-Know-JS,183530,33658,3
CyC2018/CS-Notes,182511,51252,189
kamranahmedse/developer-roadmap,339720,43058,197
awesome-selfhosted/awesome-selfhosted,252599,11711,0
EbookFoundation/free-programming-books,371716,64612,114
jackfrued/Python-100-Days,173268,54712,739
facebook/react,239771,49587,1036
public-apis/public-apis,367621,38690,591
jlevy/the-art-of-command-line,158474,14750,249
TheAlgorithms/Python,210759,48676,554
Significant-Gravitas/AutoGPT,179021,46031,269
ohmyzsh/ohmyzsh,182043,26250,519
massgravel/Microsoft-Activation-Scripts,152277,14729,3
github/gitignore,170204,83005,328
twbs/bootstrap,173541,79160,574
tensorflow/tensorflow,192036,74912,1511
airbnb/javascript,147630,26794,181
flutter/flutter,173342,29351,12363
AUTOMATIC1111/stable-diffusion-webui,157258,29184,2426
avelino/awesome-go,154764,12659,141
Snailclimb/JavaGuide,152138,46012,73
521xueweihan/HelloGitHub,130941,10798,211
f/awesome-chatgpt-prompts,135314,17997,286
ytdl-org/youtube-dl,138368,10513,4137
microsoft/vscode,177548,35505,14230
yangshun/tech-interview-handbook,131111,15900,54
ollama/ollama,154080,13383,2189
golang/go,130297,18373,9586
Genymobile/scrcpy,129690,12147,2584
labuladong/fucking-algorithm,129554,23446,1
Chalarangelo/30-seconds-of-code,125578,12356,2
n8n-io/n8n,148721,47252,1269
facebook/react-native,124254,24900,1057
huggingface/transformers,151099,30773,2050
langflow-ai/langflow,132393,7801,875
yt-dlp/yt-dlp,130683,10488,2113
justjavac/free-programming-books-zh_CN,115508,28358,31
electron/electron,118757,16550,896
krahets/hello-algo,117971,14499,22
vercel/next.js,135012,29571,3378
microsoft/PowerToys,124997,7433,7445
d3/d3,111652,22845,24
DigitalPlatDev/FreeDomain,109079,2054,21
langchain-ai/langchain,117708,19375,248
ripienaar/free-for-dev,113940,11665,14
langgenius/dify,116976,18062,624
kubernetes/kubernetes,118134,41565,2530
open-webui/open-webui,113044,15692,313
nodejs/node,113907,33537,2348
axios/axios,107980,11350,324
mrdoob/three.js,109064,36044,599
goldbergyoni/nodebestpractices,104413,10627,86
GrowingGit/GitHub-Chinese-Top-Charts,103274,13355,187
excalidraw/excalidraw,108948,11292,2496
facebook/create-react-app,103810,27145,2348
denoland/deno,104826,5749,2436
rust-lang/rust,107348,13876,11615
microsoft/generative-ai-for-beginners,100711,53317,8
microsoft/TypeScript,106467,13074,6113
Hack-with-Github/Awesome-Hacking,99446,9622,26
deepseek-ai/DeepSeek-V3,99814,16288,73
rustdesk/rustdesk,101201,14790,76
papers-we-love/papers-we-love,99455,6138,2
fatedier/frp,99855,14556,48
godotengine/godot,102442,23418,16752
microsoft/terminal,100692,8872,1678
iptv-org/iptv,97931,4166,325
angular/angular,99142,26697,1074
tauri-apps/tauri,97699,3112,1206
nvbn/thefuck,94424,3785,394
ryanmcdermott/clean-code-javascript,93947,12493,109
mtdvio/every-programmer-should-know,93726,8427,53
shadcn-ui/ui,98163,7008,1638
Anduin2017/HowToCook,95291,10641,448
ant-design/ant-design,96414,53847,1259
mui/material-ui,96839,32695,1775
iluwatar/java-design-patterns,93174,27289,193
puppeteer/puppeteer,92681,9312,292
neovim/neovim,93628,6364,2033
microsoft/Web-Dev-For-Beginners,92391,14299,43
comfyanonymous/ComfyUI,91663,10287,3075
jaywcjlove/awesome-mac,90833,6882,159
PanJiaChen/vue-element-admin,90009,30647,1365
pytorch/pytorch,94146,25629,16964
openai/whisper,89786,11215,102
nvm-sh/nvm,88505,9477,372
fastapi/fastapi,91016,8085,197
2dust/v2rayN,88448,13472,8
tailwindlabs/tailwindcss,90730,4766,68
florinpop17/app-ideas,87208,10048,561
gin-gonic/gin,86641,8464,866
supabase/supabase,90478,10278,814
storybookjs/storybook,88212,9737,2230
ChatGPTNextWeb/NextChat,86188,60907,774
ggml-org/llama.cpp,88168,13403,831
bitcoin/bitcoin,86340,38066,780
torvalds/linux,205432,57959,3
opencv/opencv,84571,56319,2722
sveltejs/svelte,84455,4657,907
laravel/laravel,82500,24550,31
gothinkster/realworld,82450,7526,50
macrozheng/mall,81908,29511,12
animate-css/animate.css,82378,16155,67
django/django,85498,33125,349
gohugoio/hugo,84295,8071,472
microsoft/markitdown,81970,4580,364
tonsky/FiraCode,80364,3174,419
3b1b/manim,81371,6900,475
mermaid-js/mermaid,83637,8200,1499
spring-projects/spring-boot,78762,41592,570
MunGell/awesome-for-beginners,78887,7529,56
bregman-arie/devops-exercises,79460,17976,40
doocs/advanced-java,78407,19281,1
DopplerHQ/awesome-interview-questions,77903,9197,49
clash-verge-rev/clash-verge-rev,78910,5872,106
ruanyf/weekly,77570,3672,6318
ByteByteGoHq/system-design-101,77512,8395,53
microsoft/ML-For-Beginners,78225,17968,1
immich-app/immich,81846,4296,567
fighting41love/funNLP,76738,15037,41
tensorflow/models,77661,45443,1264
MisterBooo/LeetCodeAnimation,76489,14020,22
home-assistant/core,82096,35575,2902
microsoft/playwright,78493,4724,536
oven-sh/bun,81675,3435,5521
syncthing/syncthing,77005,4813,361
FortAwesome/Font-Awesome,75743,12214,3779
nomic-ai/gpt4all,76829,8302,738
typicode/json-server,75218,7239,717
anuraghazra/github-readme-stats,76602,26628,206
rasbt/LLMs-from-scratch,75962,11170,4
netdata/netdata,76448,6206,239
louislam/uptime-kuma,76724,6788,807
junegunn/fzf,74614,2601,303
hacksider/Deep-Live-Cam,74105,10819,86
vitejs/vite,76093,7379,610
hoppscotch/hoppscotch,75137,5286,573
unionlabs/union,74550,3842,208
coder/code-server,74353,6298,155
sdmg15/Best-websites-a-programmer-should-visit,74311,8493,1000
Shubhamsaboo/awesome-llm-apps,72597,9414,9
CompVis/stable-diffusion,71658,10511,610
thedaviddias/Front-End-Checklist,71545,6589,4
punkpeye/awesome-mcp-servers,73385,6127,180
vuejs/awesome-vue,73329,9478,59
d2l-ai/d2l-zh,73347,11950,115
abi/screenshot-to-code,71000,8799,130
ventoy/Ventoy,71358,4517,1006
nestjs/nest,73130,8071,61
swisskyrepo/PayloadsAllTheThings,71064,16125,18
elastic/elasticsearch,75131,25563,5455
browser-use/browser-use,71632,8477,207
pallets/flask,70621,16592,15
enaqx/awesome-react,70443,7452,6
Developer-Y/cs-video-courses,70089,9413,2
modelcontextprotocol/servers,71024,8477,275
Alvin9999/new-pac,69847,10446,449
josephmisiti/awesome-machine-learning,70312,15136,7
redis/redis,71372,24293,2701
awesomedata/awesome-public-datasets,69653,10826,129
hakimel/reveal.js,69716,16769,869
tesseract-ocr/tesseract,70443,10312,457
binary-husky/gpt_academic,69385,8378,288
