repo_id,repo_name,primary_language,stars,forks,contributors_count,prs_total,issues_total,created_year,maintainer_country
repo001,data-pipeline,Python,1245,234,45,567,123,2019,USA
repo002,web-framework,JavaScript,3456,678,89,1234,456,2018,Germany
repo003,ml-toolkit,Python,2345,456,67,890,234,2020,UK
repo004,mobile-app,Java,876,123,34,345,89,2021,Brazil
repo005,cloud-service,Go,1567,289,56,678,145,2019,USA
repo006,api-gateway,JavaScript,2134,445,78,901,267,2020,Germany
repo007,analytics-tool,Python,987,167,23,234,67,2021,India
repo008,devops-platform,Go,3245,567,92,1456,389,2018,USA
repo009,database-connector,Java,1456,278,45,567,178,2019,UK
repo010,security-lib,Python,1876,334,61,789,223,2020,Germany
repo011,frontend-ui,JavaScript,2567,489,84,1123,334,2019,USA
repo012,backend-service,Python,1678,312,52,712,198,2020,UK
repo013,data-viz,JavaScript,1234,245,38,456,134,2021,Brazil
repo014,testing-framework,Python,2890,534,73,1001,289,2018,Germany
repo015,container-orchestrator,Go,3567,689,98,1567,445,2019,USA
repo016,message-queue,Java,1987,378,59,823,256,2020,India
repo017,cache-system,Go,1456,267,47,589,189,2021,UK
repo018,auth-service,Python,2234,423,71,934,278,2019,Germany
repo019,logging-system,Java,1123,223,41,445,156,2020,Brazil
repo020,monitoring-tool,Go,2678,501,79,1178,312,2018,USA
repo021,payment-gateway,Python,1890,356,58,756,234,2021,UK
repo022,notification-service,JavaScript,1456,289,49,612,201,2020,Germany
repo023,search-engine,Java,2345,467,76,989,289,2019,USA
repo024,recommendation-system,Python,1678,323,53,734,223,2021,India
repo025,image-processing,Python,2012,389,64,867,267,2020,UK
repo026,video-streaming,JavaScript,2456,478,81,1045,334,2019,Germany
repo027,chat-application,JavaScript,1567,301,48,678,198,2021,Brazil
repo028,email-service,Python,1345,256,44,567,178,2020,USA
repo029,file-storage,Go,1987,384,62,834,245,2019,UK
repo030,configuration-manager,Python,1234,241,39,489,156,2021,Germany
